arm,cond,cycle,timestamp,model,gpu,weighted_token_rate,token_rate,input_rate,decode_token_tput,cell_size,tpot_slo_s,kvpr0,kvpr1,decision,moved_model,resid
cooldown0,steady10s1,6,1787633360.1150541,model_3,1,3.232173694017991,961.6492317096619,425.93333333333334,535.7158983763286,114688,0.03177899122238159,0.07922587704220427,0.0919723837350395,,,3.2754066967532637e-16
cooldown0,steady10s1,6,1787633360.1150541,model_4,0,0.7245298951846049,785.0479527968408,528.3666666666667,256.68128613017416,36864,0.0371999591588974,0.07922587704220427,0.0919723837350395,,,3.2754066967532637e-16
cooldown0,steady10s1,6,1787633360.1150541,model_5,0,3.897031178291012,1224.1628870535444,719.7333333333333,504.42955372021106,131072,0.0383455865085125,0.07922587704220427,0.0919723837350395,,,3.2754066967532637e-16
cooldown0,steady10s1,6,1787633360.1150541,model_6,1,2.191143175795638,1432.9539894218885,1004.4,428.55398942188856,57344,0.03492606058716774,0.07922587704220427,0.0919723837350395,,,3.2754066967532637e-16
cooldown0,steady10s1,7,1787633365.1256573,model_3,1,4.092771414141088,1217.697703949612,612.9,604.7977039496121,114688,0.03177899122238159,0.0760175726007876,0.11163949253553876,,,1.3491953195067231e-16
cooldown0,steady10s1,7,1787633365.1256573,model_4,0,0.849806483076883,920.7885613098244,617.4666666666667,303.32189464315775,36864,0.0371999591588974,0.0760175726007876,0.11163949253553876,,,1.3491953195067231e-16
cooldown0,steady10s1,7,1787633365.1256573,model_5,0,3.584601409242888,1126.0202470331103,809.4333333333333,316.586913699777,131072,0.0383455865085125,0.0760175726007876,0.11163949253553876,,,1.3491953195067231e-16
cooldown0,steady10s1,7,1787633365.1256573,model_6,1,2.490251865430105,1628.5637491204204,1199.3,429.26374912042047,57344,0.03492606058716774,0.0760175726007876,0.11163949253553876,,,1.3491953195067231e-16
cooldown0,steady10s1,8,1787633370.134163,model_3,1,3.7509271738886945,1115.9908397388494,652.9,463.09083973884947,114688,0.03177899122238159,0.07758944069805439,0.10220286464477527,,,1.4737696572847942e-16
cooldown0,steady10s1,8,1787633370.134163,model_4,0,0.8047349881185717,871.9523640988039,521.4,350.5523640988039,36864,0.0371999591588974,0.07758944069805439,0.10220286464477527,,,1.4737696572847942e-16
cooldown0,steady10s1,8,1787633370.134163,model_5,0,3.7213662332267226,1168.9817770070229,838.6666666666666,330.3151103403562,131072,0.0383455865085125,0.07758944069805439,0.10220286464477527,,,1.4737696572847942e-16
cooldown0,steady10s1,8,1787633370.134163,model_6,1,2.2756483856628886,1488.2183276649796,1102.6333333333334,385.58499433164616,57344,0.03492606058716774,0.07758944069805439,0.10220286464477527,,,1.4737696572847942e-16
cooldown0,steady10s1,9,1787633375.1461353,model_3,1,3.9279656889099392,1168.6640460916797,730.7333333333333,437.9307127583463,114688,0.03177899122238159,0.06384958587456727,0.10327295535703619,MIGRATE,model_4,8.354524425752226e-08
cooldown0,steady10s1,9,1787633375.1461353,model_4,0,0.6742373256941163,730.5545785664494,596.4,134.15457856644946,36864,0.0371999591588974,0.06384958587456727,0.10327295535703619,MIGRATE,model_4,8.354524425752226e-08
cooldown0,steady10s1,9,1787633375.1461353,model_5,0,3.0503634190631104,958.2016460233642,707.4666666666667,250.73497935669752,131072,0.0383455865085125,0.06384958587456727,0.10327295535703619,MIGRATE,model_4,8.354524425752226e-08
cooldown0,steady10s1,9,1787633375.1461353,model_6,1,2.1617102010727667,1413.7055445846966,1039.1,374.60554458469664,57344,0.03492606058716774,0.06384958587456727,0.10327295535703619,MIGRATE,model_4,8.354524425752226e-08
cooldown0,steady10s1,10,1787633380.1544473,model_3,1,3.759250392869184,1118.4671971056434,766.9,351.56719710564346,114688,0.03177899122238159,0.06765826347497543,0.11740299679629781,MIGRATE,model_4,2.8477652694749987e-16
cooldown0,steady10s1,10,1787633380.1544473,model_4,1,0.650368496842815,704.6920498427755,700.5666666666667,4.125383176108812,36864,0.0371999591588974,0.06765826347497543,0.11740299679629781,MIGRATE,model_4,2.8477652694749987e-16
cooldown0,steady10s1,10,1787633380.1544473,model_5,0,4.3416254813873385,1363.8219815657505,744.5,619.3219815657505,131072,0.0383455865085125,0.06765826347497543,0.11740299679629781,MIGRATE,model_4,2.8477652694749987e-16
cooldown0,steady10s1,10,1787633380.1544473,model_6,1,1.8281032232756778,1195.5347490775828,1109.8333333333333,85.70141574424952,57344,0.03492606058716774,0.06765826347497543,0.11740299679629781,MIGRATE,model_4,2.8477652694749987e-16
cooldown0,steady10s1,11,1787633385.1643088,model_3,1,3.941097310084829,1172.5710184914944,725.7666666666667,446.8043518248278,114688,0.03177899122238159,0.06711278368134109,0.10995435313038154,MIGRATE,model_4,1.01377640230199e-07
cooldown0,steady10s1,11,1787633385.1643088,model_4,0,0.641088462190663,694.6368785462214,701.6333333333333,-6.996454787111929,36864,0.0371999591588974,0.06711278368134109,0.10995435313038154,MIGRATE,model_4,1.01377640230199e-07
cooldown0,steady10s1,11,1787633385.1643088,model_5,0,3.2738676124394424,1028.4103577617523,604.0,424.41035776175227,131072,0.0383455865085125,0.06711278368134109,0.10995435313038154,MIGRATE,model_4,1.01377640230199e-07
cooldown0,steady10s1,11,1787633385.1643088,model_6,1,2.5425593537741404,1662.7715658104494,1155.9666666666667,506.8048991437827,57344,0.03492606058716774,0.06711278368134109,0.10995435313038154,MIGRATE,model_4,1.01377640230199e-07
cooldown0,steady10s1,12,1787633390.174727,model_3,1,3.8663776827593073,1150.3401364246654,766.7666666666667,383.57346975799874,114688,0.03177899122238159,0.051417505180120365,0.13909699813041995,MIGRATE,model_6,1.201809461392192e-16
cooldown0,steady10s1,12,1787633390.174727,model_4,1,1.7619826821963365,1909.156415373697,761.2,1147.956415373697,36864,0.0371999591588974,0.051417505180120365,0.13909699813041995,MIGRATE,model_6,1.201809461392192e-16
cooldown0,steady10s1,12,1787633390.174727,model_5,0,3.2994572904157313,1036.448767678699,562.0,474.4487676786989,131072,0.0383455865085125,0.051417505180120365,0.13909699813041995,MIGRATE,model_6,1.201809461392192e-16
cooldown0,steady10s1,12,1787633390.174727,model_6,1,1.7619826821963371,1152.2935340949193,1090.1666666666667,62.12686742825258,57344,0.03492606058716774,0.051417505180120365,0.13909699813041995,MIGRATE,model_6,1.201809461392192e-16
cooldown0,steady10s1,13,1787633396.2548716,model_3,1,4.294025958270412,1277.5757600386873,743.1,534.4757600386873,114688,0.03177899122238159,0.09526214315625996,0.08698097584767178,,,3.0293917431527593e-16
cooldown0,steady10s1,13,1787633396.2548716,model_4,1,1.5697149838355264,1700.8291068798821,701.9,998.9291068798822,36864,0.0371999591588974,0.09526214315625996,0.08698097584767178,,,3.0293917431527593e-16
cooldown0,steady10s1,13,1787633396.2548716,model_5,0,2.39015225377301,750.8114638075419,494.1,256.7114638075419,131072,0.0383455865085125,0.09526214315625996,0.08698097584767178,,,3.0293917431527593e-16
cooldown0,steady10s1,13,1787633396.2548716,model_6,0,2.362163489385568,1544.7970872796475,1131.2333333333333,413.56375394631414,57344,0.03492606058716774,0.09526214315625996,0.08698097584767178,,,3.0293917431527593e-16
cooldown0,steady10s1,14,1787633401.3158388,model_3,1,3.7655655555576693,1120.3461095411794,734.4666666666667,385.87944287451273,114688,0.03177899122238159,0.09711829078832457,0.07504829543107343,,,1.7555325442821828e-16
cooldown0,steady10s1,14,1787633401.3158388,model_4,1,1.29374492315118,1401.8080000720458,737.4666666666667,664.3413334053791,36864,0.0371999591588974,0.09711829078832457,0.07504829543107343,,,1.7555325442821828e-16
cooldown0,steady10s1,14,1787633401.3158388,model_5,0,3.022991569417245,949.6034077867453,683.9,265.7034077867453,131072,0.0383455865085125,0.09711829078832457,0.07504829543107343,,,1.7555325442821828e-16
cooldown0,steady10s1,14,1787633401.3158388,model_6,0,1.8219212886206193,1191.491915170531,1157.7,33.791915170530956,57344,0.03492606058716774,0.09711829078832457,0.07504829543107343,,,1.7555325442821828e-16
cooldown0,steady10s1,15,1787633406.33528,model_3,1,3.175683234024751,944.8419643428226,710.1,234.7419643428226,114688,0.03177899122238159,0.13809927264747077,0.06083760249953878,MIGRATE,model_6,5.558132267272512e-07
cooldown0,steady10s1,15,1787633406.33528,model_4,1,0.9256267032293111,1002.941843054125,735.8333333333334,267.10850972079163,36864,0.0371999591588974,0.13809927264747077,0.06083760249953878,MIGRATE,model_6,5.558132267272512e-07
cooldown0,steady10s1,15,1787633406.33528,model_5,0,3.594559617664641,1129.1483896149205,700.6,428.54838961492044,131072,0.0383455865085125,0.13809927264747077,0.06083760249953878,MIGRATE,model_6,5.558132267272512e-07
cooldown0,steady10s1,15,1787633406.33528,model_6,0,3.294756127304358,2154.6898390510873,1180.6333333333334,974.0565057177539,57344,0.03492606058716774,0.13809927264747077,0.06083760249953878,MIGRATE,model_6,5.558132267272512e-07
cooldown0,steady10s1,16,1787633413.8915868,model_3,1,2.827247975306487,841.1741139834445,562.4666666666667,278.7074473167778,114688,0.03177899122238159,0.048822805249727735,0.1260702615334541,MIGRATE,model_4,2.651982892254584e-16
cooldown0,steady10s1,16,1787633413.8915868,model_4,1,1.0297090349339366,1115.7178954573442,661.2333333333333,454.48456212401084,36864,0.0371999591588974,0.048822805249727735,0.1260702615334541,MIGRATE,model_4,2.651982892254584e-16
cooldown0,steady10s1,16,1787633413.8915868,model_5,0,3.1329555985933686,984.1460832926971,614.3,369.84608329269713,131072,0.0383455865085125,0.048822805249727735,0.1260702615334541,MIGRATE,model_4,2.651982892254584e-16
cooldown0,steady10s1,16,1787633413.8915868,model_6,1,2.841264326662999,1858.1173046418803,1010.1,848.0173046418803,57344,0.03492606058716774,0.048822805249727735,0.1260702615334541,MIGRATE,model_4,2.651982892254584e-16
cooldown0,steady10s1,17,1787633418.968172,model_3,1,3.2967403315618715,980.8593556900234,662.2,318.6593556900234,114688,0.03177899122238159,0.057759176552536505,0.08291620901231185,MIGRATE,model_4,7.868083851720553e-08
cooldown0,steady10s1,17,1787633418.968172,model_4,0,0.7916837154152355,857.8109532540011,545.1666666666666,312.6442865873345,36864,0.0371999591588974,0.057759176552536505,0.08291620901231185,MIGRATE,model_4,7.868083851720553e-08
cooldown0,steady10s1,17,1787633418.968172,model_5,0,2.5776391871132946,809.7061800934168,561.4666666666667,248.23951342675014,131072,0.0383455865085125,0.057759176552536505,0.08291620901231185,MIGRATE,model_4,7.868083851720553e-08
cooldown0,steady10s1,17,1787633418.968172,model_6,1,1.5925633076066423,1041.4974111462166,915.6333333333333,125.86407781288324,57344,0.03492606058716774,0.057759176552536505,0.08291620901231185,MIGRATE,model_4,7.868083851720553e-08
cooldown0,steady10s1,18,1787633424.0193112,model_3,1,3.584992919502611,1066.6214173776623,677.0333333333333,389.588084044329,114688,0.03177899122238159,0.037311993059214864,0.1281308766123057,MIGRATE,model_6,1.3046667034847702e-16
cooldown0,steady10s1,18,1787633424.0193112,model_4,1,0.5285565056492887,572.7054265879556,569.7,3.005426587955526,36864,0.0371999591588974,0.037311993059214864,0.1281308766123057,MIGRATE,model_6,1.3046667034847702e-16
cooldown0,steady10s1,18,1787633424.0193112,model_5,0,2.3943076796103604,752.1167954452062,513.3666666666667,238.75012877853953,131072,0.0383455865085125,0.037311993059214864,0.1281308766123057,MIGRATE,model_6,1.3046667034847702e-16
cooldown0,steady10s1,18,1787633424.0193112,model_6,1,2.69415416173199,1761.9108585953522,806.7333333333333,955.1775252620189,57344,0.03492606058716774,0.037311993059214864,0.1281308766123057,MIGRATE,model_6,1.3046667034847702e-16
cooldown0,steady10s1,19,1787633430.2564702,model_3,1,3.7582718092803216,1118.176045006319,618.6666666666666,499.50937833965247,114688,0.03177899122238159,0.10618601477493463,0.07069815165577857,,,3.353342792802971e-16
cooldown0,steady10s1,19,1787633430.2564702,model_4,1,1.0077778050768134,1091.954808225085,736.3333333333334,355.6214748917515,36864,0.0371999591588974,0.10618601477493463,0.07069815165577857,,,3.353342792802971e-16
cooldown0,steady10s1,19,1787633430.2564702,model_5,0,2.5534305755204745,802.1016004780131,462.46666666666664,339.63493381134646,131072,0.0383455865085125,0.10618601477493463,0.07069815165577857,,,3.353342792802971e-16
cooldown0,steady10s1,19,1787633430.2564702,model_6,0,2.7438412787400317,1794.405016588333,872.4,922.005016588333,57344,0.03492606058716774,0.10618601477493463,0.07069815165577857,,,3.353342792802971e-16
cooldown0,steady10s1,20,1787633435.2879496,model_3,1,3.079809788218638,916.3173136808111,671.2333333333333,245.0839803474778,114688,0.03177899122238159,0.09868097866236056,0.060983948991079596,MIGRATE,model_6,1.3075071565426686e-07
cooldown0,steady10s1,20,1787633435.2879496,model_4,1,1.0313659605628205,1117.5132196828001,660.0,457.5132196828001,36864,0.0371999591588974,0.09868097866236056,0.060983948991079596,MIGRATE,model_6,1.3075071565426686e-07
cooldown0,steady10s1,20,1787633435.2879496,model_5,0,3.07411550111753,965.6628173640622,562.1,403.5628173640622,131072,0.0383455865085125,0.09868097866236056,0.060983948991079596,MIGRATE,model_6,1.3075071565426686e-07
cooldown0,steady10s1,20,1787633435.2879496,model_6,0,1.8487540829732385,1209.0399057079187,899.8,309.23990570791875,57344,0.03492606058716774,0.09868097866236056,0.060983948991079596,MIGRATE,model_6,1.3075071565426686e-07
cooldown0,steady10s1,21,1787633445.5480192,model_3,1,3.8948220285053696,1158.8030118214333,637.3666666666667,521.4363451547666,114688,0.03177899122238159,0.04400100386648892,0.11804302607146973,MIGRATE,model_6,7.080811716194822e-17
cooldown0,steady10s1,21,1787633445.5480192,model_4,1,1.1884526949486736,1287.7209917302653,544.4,743.3209917302653,36864,0.0371999591588974,0.04400100386648892,0.11804302607146973,MIGRATE,model_6,7.080811716194822e-17
cooldown0,steady10s1,21,1787633445.5480192,model_5,0,2.8235409805341662,886.95058374167,539.2,347.75058374166997,131072,0.0383455865085125,0.04400100386648892,0.11804302607146973,MIGRATE,model_6,7.080811716194822e-17
cooldown0,steady10s1,21,1787633445.5480192,model_6,1,1.188452694948674,777.218964638179,990.8,-213.5810353618209,57344,0.03492606058716774,0.04400100386648892,0.11804302607146973,MIGRATE,model_6,7.080811716194822e-17
cooldown0,steady10s1,22,1787633450.577971,model_3,1,3.337324869504093,992.934229575564,578.7,414.234229575564,114688,0.03177899122238159,0.1020007357996362,0.06298990008908328,MIGRATE,model_6,1.2911939969669585e-07
cooldown0,steady10s1,22,1787633450.577971,model_4,1,0.9090801919701303,985.0132456611354,559.2,425.8132456611354,36864,0.0371999591588974,0.1020007357996362,0.06298990008908328,MIGRATE,model_6,1.2911939969669585e-07
cooldown0,steady10s1,22,1787633450.577971,model_5,0,3.4530882579483966,1084.708409480716,749.1333333333333,335.5750761473827,131072,0.0383455865085125,0.1020007357996362,0.06298990008908328,MIGRATE,model_6,1.2911939969669585e-07
cooldown0,steady10s1,22,1787633450.577971,model_6,0,1.635393104159371,1069.5070494548017,1069.5,0.007049454801745014,57344,0.03492606058716774,0.1020007357996362,0.06298990008908328,MIGRATE,model_6,1.2911939969669585e-07
cooldown0,steady10s1,23,1787633455.600087,model_3,1,2.699409047706316,803.1389654588407,529.4333333333333,273.70563212550746,114688,0.03177899122238159,0.05286682174316977,0.09810223206742141,MIGRATE,model_4,3.408038428514111e-16
cooldown0,steady10s1,23,1787633455.600087,model_4,1,0.6864180690635036,743.7527470743821,514.0,229.7527470743821,36864,0.0371999591588974,0.05286682174316977,0.09810223206742141,MIGRATE,model_4,3.408038428514111e-16
cooldown0,steady10s1,23,1787633455.600087,model_5,0,3.392459821038755,1065.6633777708598,682.0666666666667,383.5967111041931,131072,0.0383455865085125,0.05286682174316977,0.09810223206742141,MIGRATE,model_4,3.408038428514111e-16
cooldown0,steady10s1,23,1787633455.600087,model_6,1,1.8264287795779641,1194.439703896051,1194.4333333333334,0.006370562717620487,57344,0.03492606058716774,0.05286682174316977,0.09810223206742141,MIGRATE,model_4,3.408038428514111e-16
cooldown0,steady10s1,24,1787633460.622473,model_3,1,3.8179428079638944,1135.9295989522623,681.4333333333333,454.496265618929,114688,0.03177899122238159,0.05899388636910933,0.10240238731599084,MIGRATE,model_4,8.128684229320869e-08
cooldown0,steady10s1,24,1787633460.622473,model_4,0,0.5707251136775566,618.3962664344597,462.6333333333333,155.76293310112635,36864,0.0371999591588974,0.05899388636910933,0.10240238731599084,MIGRATE,model_4,8.128684229320869e-08
cooldown0,steady10s1,24,1787633460.622473,model_5,0,2.8706233319985928,901.7404236636687,661.0,240.7404236636687,131072,0.0383455865085125,0.05899388636910933,0.10240238731599084,MIGRATE,model_4,8.128684229320869e-08
cooldown0,steady10s1,24,1787633460.622473,model_6,1,2.2203984552508618,1452.0862259046974,1239.5666666666666,212.51955923803075,57344,0.03492606058716774,0.05899388636910933,0.10240238731599084,MIGRATE,model_4,8.128684229320869e-08
