1787502688.887390316 0, 49493, 0;1, 42700, 0;
1787502691.708859075 0, 49493, 0;1, 42700, 0;
1787502694.555710359 0, 49493, 0;1, 42700, 0;
1787502697.429341476 0, 49493, 0;1, 42700, 0;
1787502700.294679686 0, 49493, 0;1, 42700, 0;
1787502703.055064234 0, 49493, 0;1, 42700, 0;
1787502705.927252160 0, 49493, 0;1, 42700, 0;
1787502708.784780695 0, 49493, 0;1, 42700, 0;
1787502711.655899943 0, 49493, 0;1, 42700, 0;
1787502714.438579482 0, 49493, 0;1, 42700, 0;
1787502717.275372593 0, 49493, 0;1, 42700, 0;
1787502720.199166303 0, 49493, 0;1, 42700, 0;
1787502723.029944982 0, 49493, 0;1, 42700, 0;
1787502725.900975357 0, 49493, 0;1, 42700, 0;
1787502728.791765709 0, 49493, 0;1, 42700, 0;
1787502731.599799040 0, 49493, 0;1, 42700, 0;
1787502734.350453567 0, 49493, 0;1, 42700, 0;
1787502737.159757096 0, 49493, 0;1, 42700, 0;
1787502739.877683736 0, 49493, 0;1, 42700, 0;
1787502742.713847410 0, 49493, 0;1, 42700, 0;
1787502745.536592631 0, 49493, 0;1, 42700, 0;
1787502748.352347333 0, 49493, 0;1, 42700, 0;
1787502751.118511884 0, 49493, 0;1, 42700, 0;
1787502753.445002470 0, 49493, 0;1, 42700, 0;
