1787496159.991190743 0, 72648, 0;1, 76193, 19;
1787496162.751528894 0, 72648, 0;1, 76489, 0;
1787496165.580391524 0, 72648, 0;1, 76497, 28;
1787496168.347325198 0, 72648, 0;1, 76497, 26;
1787496171.440391173 0, 72648, 0;1, 76497, 86;
1787496173.815487019 0, 72648, 0;1, 76273, 7;
1787496176.473418327 0, 72648, 0;1, 76235, 68;
1787496179.289509767 0, 72648, 0;1, 76577, 81;
1787496182.087936958 0, 72648, 0;1, 76577, 8;
1787496184.891469171 0, 72648, 0;1, 76577, 0;
1787496187.719619200 0, 72648, 0;1, 76593, 37;
1787496190.811527409 0, 72648, 0;1, 76593, 100;
1787496193.024264980 0, 72648, 0;1, 76593, 49;
1787496195.616343059 0, 72648, 0;1, 76865, 99;
1787496198.665396638 0, 72648, 0;1, 76865, 45;
1787496201.745435804 0, 72648, 0;1, 76865, 47;
1787496204.855069168 0, 72648, 0;1, 76977, 0;
1787496207.920785695 0, 72648, 0;1, 77201, 34;
1787496210.915596725 0, 72648, 0;1, 77201, 21;
1787496213.954674802 0, 72648, 0;1, 77201, 33;
1787496217.014086784 0, 72648, 0;1, 77201, 41;
1787496220.112781938 0, 72648, 0;1, 77201, 51;
1787496223.124257266 0, 72648, 0;1, 77201, 74;
1787496226.072521499 0, 72648, 0;1, 77201, 43;
1787496229.049275261 0, 72648, 0;1, 77201, 44;
1787496231.977675188 0, 72648, 0;1, 76865, 12;
1787496234.896581471 0, 72648, 0;1, 76689, 11;
1787496237.714095151 0, 72648, 0;1, 76743, 20;
1787496240.518359921 0, 72648, 0;1, 76873, 0;
1787496243.278671296 0, 72648, 0;1, 77009, 13;
1787496246.116257239 0, 72648, 0;1, 76971, 25;
1787496248.742462111 0, 72648, 0;1, 76859, 0;
1787496251.171218677 0, 72648, 0;1, 76849, 0;
1787496254.011061923 0, 72648, 0;1, 76911, 0;
1787496256.887883846 0, 72648, 0;1, 76801, 94;
1787496259.821966692 0, 72648, 0;1, 75505, 56;
1787496262.771408118 0, 72648, 0;1, 74593, 99;
1787496264.961845042 0, 72648, 0;1, 74593, 0;
1787496267.336746145 0, 72648, 0;1, 74465, 61;
1787496270.242728705 0, 72648, 0;1, 74465, 0;
1787496273.046278280 0, 72648, 0;1, 74465, 60;
1787496275.812187775 0, 72648, 0;1, 73697, 0;
1787496278.571727894 0, 72648, 0;1, 73575, 0;
1787496281.272028117 0, 72648, 0;1, 72801, 0;
1787496284.106970094 0, 72648, 0;1, 72801, 0;
1787496286.982385249 0, 72648, 0;1, 72625, 1;
1787496289.749059873 0, 72648, 0;1, 72151, 32;
1787496292.551306433 0, 72648, 0;1, 67421, 0;
1787496295.380717022 0, 72648, 0;1, 65413, 0;
1787496298.198995534 0, 72648, 0;1, 63009, 0;
1787496300.987692797 0, 72648, 0;1, 58481, 0;
1787496303.770740445 0, 72648, 0;1, 58481, 0;
1787496306.615829448 0, 72648, 0;1, 54633, 0;
1787496309.425597955 0, 72648, 0;1, 48945, 0;
1787496312.199541523 0, 72648, 0;1, 48945, 0;
1787496314.974945376 0, 72648, 0;1, 48945, 0;
1787496317.785009334 0, 72648, 0;1, 48945, 0;
1787496320.940165917 0, 72648, 0;1, 48945, 0;
1787496323.213679127 0, 72648, 0;1, 48945, 0;
1787496326.225280528 0, 72648, 0;1, 48945, 0;
1787496328.501116464 0, 72648, 0;1, 48945, 0;
1787496331.403710391 0, 72648, 0;1, 48945, 0;
1787496334.364027050 0, 72648, 0;1, 48945, 0;
1787496337.154127018 0, 72648, 0;1, 48945, 0;
1787496339.967725000 0, 72648, 0;1, 48945, 0;
1787496342.770863625 0, 72648, 0;1, 48945, 0;
1787496345.547460946 0, 72648, 0;1, 48945, 0;
1787496348.422604095 0, 72648, 0;1, 48945, 0;
1787496351.251345261 0, 72648, 0;1, 48945, 0;
1787496354.055708363 0, 72648, 0;1, 48945, 0;
1787496356.835868020 0, 72648, 0;1, 48945, 0;
1787496359.567580381 0, 72648, 0;1, 48945, 0;
1787496362.356210771 0, 72648, 0;1, 48945, 0;
1787496365.096017071 0, 72648, 0;1, 48945, 0;
1787496367.943372837 0, 72648, 0;1, 48945, 0;
1787496370.755299295 0, 72648, 0;1, 48945, 0;
1787496373.513837891 0, 72648, 0;1, 48945, 0;
1787496376.293718483 0, 72648, 0;1, 48945, 0;
1787496379.172131772 0, 72648, 0;1, 48945, 0;
1787496381.982538589 0, 72648, 0;1, 48945, 0;
1787496384.795146773 0, 72648, 0;1, 48945, 0;
1787496387.653173607 0, 72648, 0;1, 48945, 0;
1787496390.363732651 0, 72648, 0;1, 48945, 0;
1787496393.184083039 0, 72648, 0;1, 48945, 0;
1787496395.930550131 0, 72648, 0;1, 48945, 0;
1787496398.624440570 0, 72648, 0;1, 48945, 0;
1787496401.365319354 0, 72648, 0;1, 48945, 0;
1787496403.654490349 0, 72648, 0;1, 48945, 0;
1787496406.503526414 0, 72648, 0;1, 48945, 0;
1787496409.279168563 0, 72648, 0;1, 48945, 0;
1787496412.103812062 0, 72648, 0;1, 48945, 0;
1787496414.866817209 0, 72648, 0;1, 48945, 0;
1787496417.680176052 0, 72648, 0;1, 48945, 0;
1787496420.429840893 0, 72648, 0;1, 48945, 0;
1787496423.187665206 0, 72648, 0;1, 48945, 0;
1787496425.959298150 0, 72648, 0;1, 48945, 0;
1787496428.608108572 0, 72648, 0;1, 48945, 0;
1787496431.324052710 0, 72648, 0;1, 48945, 0;
1787496434.146249028 0, 72648, 0;1, 48945, 0;
1787496436.930180753 0, 72648, 0;1, 48945, 0;
1787496439.706232022 0, 72648, 0;1, 48945, 0;
1787496442.446288039 0, 72648, 0;1, 48945, 0;
1787496445.128142442 0, 72648, 0;1, 48945, 0;
1787496447.875243237 0, 72648, 0;1, 48945, 0;
1787496450.608425336 0, 72648, 0;1, 48945, 0;
1787496453.273790752 0, 72648, 0;1, 48945, 0;
1787496456.035462333 0, 72648, 0;1, 48945, 0;
1787496458.678613692 0, 72648, 0;1, 48945, 0;
1787496461.390902331 0, 72648, 0;1, 48945, 0;
1787496464.062981013 0, 72648, 0;1, 48945, 0;
1787496466.786102647 0, 72648, 0;1, 48945, 0;
1787496469.493182754 0, 72648, 0;1, 48945, 0;
1787496472.207792157 0, 72648, 0;1, 48945, 0;
1787496474.872315012 0, 72648, 0;1, 48945, 0;
1787496477.563366039 0, 72648, 0;1, 48945, 0;
1787496480.630741645 0, 72648, 0;1, 48945, 0;
1787496483.013011630 0, 72648, 0;1, 48945, 0;
1787496485.507723464 0, 72648, 0;1, 48945, 0;
1787496488.176249886 0, 72648, 0;1, 48945, 0;
1787496490.863507431 0, 72648, 0;1, 48945, 0;
1787496493.587793621 0, 72648, 0;1, 48945, 0;
1787496496.264549453 0, 72648, 0;1, 48945, 0;
1787496498.913429972 0, 72648, 0;1, 48945, 0;
1787496501.622775636 0, 72648, 0;1, 48945, 0;
1787496504.295817885 0, 72648, 0;1, 48945, 0;
