1787450758.224263397 0, 56973, 84;1, 55175, 13;
1787450761.262703489 0, 56973, 86;1, 55175, 20;
1787450764.300929660 0, 57357, 100;1, 55399, 47;
1787450766.843002257 0, 57485, 0;1, 59145, 33;
1787450769.258039940 0, 58165, 0;1, 63327, 26;
1787450772.062303079 0, 58671, 0;1, 63663, 0;
1787450774.996837535 0, 56214, 34;1, 63777, 18;
1787450777.914330507 0, 57178, 0;1, 64941, 0;
1787450780.153860472 0, 57714, 5;1, 65601, 0;
1787450782.847748622 0, 58560, 3;1, 58121, 29;
1787450785.530237485 0, 59430, 0;1, 58317, 0;
1787450788.364082696 0, 60258, 0;1, 58551, 0;
1787450791.172597878 0, 60952, 0;1, 58887, 51;
1787450793.913022442 0, 61658, 0;1, 59111, 13;
1787450796.682573682 0, 62424, 4;1, 59667, 41;
1787450799.482599518 0, 63490, 3;1, 59779, 56;
1787450802.331866625 0, 67642, 3;1, 60271, 34;
1787450805.441363443 0, 69356, 12;1, 61135, 16;
1787450808.809205188 0, 69542, 100;1, 64375, 97;
1787450811.026252626 0, 67778, 0;1, 66525, 50;
1787450813.551814348 0, 67804, 44;1, 66719, 40;
1787450816.461775516 0, 68342, 0;1, 67143, 0;
1787450819.218186761 0, 68320, 0;1, 67773, 0;
1787450822.111446627 0, 68230, 0;1, 68127, 0;
1787450824.922759853 0, 68374, 1;1, 68277, 0;
1787450828.059237996 0, 68374, 4;1, 68595, 0;
1787450830.950048667 0, 68518, 0;1, 69247, 47;
1787450834.156923104 0, 68662, 0;1, 69127, 17;
1787450837.254279736 0, 68806, 59;1, 67447, 44;
1787450840.181837536 0, 68678, 39;1, 63985, 99;
1787450843.121723289 0, 73826, 0;1, 64617, 14;
1787450846.073579763 0, 73826, 5;1, 63853, 11;
1787450848.934347745 0, 73972, 0;1, 57185, 0;
1787450851.642233018 0, 74328, 45;1, 56009, 0;
1787450854.414760378 0, 74592, 0;1, 53629, 0;
1787450857.163476607 0, 74978, 0;1, 51809, 11;
1787450859.862893925 0, 75090, 0;1, 51675, 0;
1787450862.645816265 0, 75090, 2;1, 49109, 9;
1787450865.357232614 0, 75142, 0;1, 49019, 14;
1787450868.166833225 0, 75510, 16;1, 49061, 4;
1787450870.976584387 0, 76016, 0;1, 49231, 15;
1787450873.878619720 0, 76426, 3;1, 49231, 26;
1787450876.616154847 0, 76426, 0;1, 55919, 0;
1787450879.325740756 0, 76598, 52;1, 57583, 0;
1787450882.398692830 0, 77046, 70;1, 57583, 25;
1787450884.702990243 0, 76632, 0;1, 57583, 0;
1787450887.571171461 0, 67680, 39;1, 57925, 10;
1787450890.586443548 0, 67680, 67;1, 58513, 60;
1787450892.837963667 0, 67680, 0;1, 59135, 0;
1787450895.531451200 0, 67992, 3;1, 59675, 0;
1787450898.604650678 0, 68088, 0;1, 60193, 0;
1787450901.411416204 0, 68088, 0;1, 60937, 0;
1787450904.404091011 0, 68088, 27;1, 61489, 12;
1787450907.453881583 0, 67960, 99;1, 65737, 79;
1787450909.623473372 0, 68380, 18;1, 67629, 0;
1787450912.132132094 0, 66259, 0;1, 68013, 0;
1787450915.574563499 0, 66853, 0;1, 68731, 8;
1787450917.916817011 0, 66853, 89;1, 68509, 39;
1787450920.896428882 0, 66853, 92;1, 68621, 81;
1787450923.119758255 0, 66853, 0;1, 68621, 0;
1787450925.790038046 0, 66853, 0;1, 68621, 25;
1787450928.796041005 0, 66875, 0;1, 68621, 25;
1787450931.751257225 0, 67237, 0;1, 68621, 11;
1787450934.614120402 0, 67365, 0;1, 64795, 0;
1787450937.603513261 0, 67677, 0;1, 64733, 0;
1787450940.463641771 0, 68133, 54;1, 64733, 0;
1787450943.393640382 0, 68517, 35;1, 64733, 0;
1787450946.352566458 0, 69157, 41;1, 64733, 0;
1787450949.247170491 0, 69541, 53;1, 64733, 0;
1787450951.502885724 0, 69747, 0;1, 64733, 0;
1787450954.142585322 0, 69797, 0;1, 64733, 0;
1787450957.156774021 0, 69797, 37;1, 64733, 0;
1787450960.415728128 0, 69797, 56;1, 64733, 0;
1787450962.838925650 0, 69797, 0;1, 64733, 0;
1787450965.884276509 0, 69797, 0;1, 64733, 0;
1787450968.884857608 0, 69707, 0;1, 64733, 0;
1787450971.830217886 0, 67651, 0;1, 64733, 0;
1787450974.769505463 0, 67651, 17;1, 64733, 0;
1787450977.759106779 0, 67651, 20;1, 64733, 0;
1787450980.832411589 0, 66627, 79;1, 64733, 0;
1787450983.066261518 0, 61883, 0;1, 64733, 0;
1787450985.602522253 0, 56337, 0;1, 64733, 0;
1787450988.459207885 0, 55107, 7;1, 64733, 0;
1787450991.157639163 0, 53955, 0;1, 64733, 0;
1787450993.895173314 0, 53137, 6;1, 64733, 0;
1787450996.658742300 0, 52163, 6;1, 64733, 0;
1787450999.414603274 0, 51779, 3;1, 64733, 0;
1787451002.147600056 0, 50627, 0;1, 64733, 0;
