window_s,workload,rate,seed,cond,cycle,timestamp,replay_match,rank1_model,optimum_is_colocated,separated_penalty,plan_colocated,residency_colocated,residency_shape,plan_id,migration,cand_model,wrate_model_3,wrate_model_4,wrate_model_5,wrate_model_6
60,bursty,10,3,bursty_r10_s3,71,1787652441.8443892,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,1.8348745365085193,0.5202519968292751,4.931834387013415,2.4301459809799213
60,bursty,10,3,bursty_r10_s3,72,1787652446.912427,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.1376503204770114,0.6092238993339718,5.486601423586868,1.8429158305928977
60,bursty,10,3,bursty_r10_s3,73,1787652452.0060856,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.550503572299355,0.7168525192852409,6.311536186846627,1.2488547035649717
60,bursty,10,3,bursty_r10_s3,74,1787652457.06865,True,model_5,False,0.0,False,False,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",True,model_3,2.8414049410180855,0.7898338716115179,6.790858163513522,0.6512500697180105
60,bursty,10,3,bursty_r10_s3,75,1787652462.1292763,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.0720306840229683,0.8362551763228652,7.359046968341415,0.17256385329336427
60,bursty,10,3,bursty_r10_s3,76,1787652467.2279654,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.3964313856840636,0.8379472577521775,7.4616066968745836,0.044424215605531336
60,bursty,10,3,bursty_r10_s3,77,1787652472.29326,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.5600601329416075,0.8530370502919632,8.086409414693836,0.0019659624344515736
60,bursty,10,3,bursty_r10_s3,78,1787652477.3580444,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.413404744886174,0.886938843787851,8.489326545279027,3.5404286048423828e-06
60,bursty,10,3,bursty_r10_s3,79,1787652482.428549,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.4748005597196814,0.8755100946423497,8.534584412674938,0.0043105968540088635
60,bursty,10,3,bursty_r10_s3,80,1787652487.49922,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",True,model_4,3.4091473605408376,0.7887868496636878,8.727659907718948,0.31882414256387714
60,bursty,10,3,bursty_r10_s3,81,1787652492.5654607,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.286524584204203,0.7582986632593934,8.716676253307158,0.6193979641236228
60,bursty,10,3,bursty_r10_s3,82,1787652497.668597,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.161772325787957,0.7241216121421932,8.975914178010475,0.8191242750199126
60,bursty,10,3,bursty_r10_s3,83,1787652502.7385886,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.9608354820793465,0.6751917863252519,8.921848798298507,1.235349369340165
60,bursty,10,3,bursty_r10_s3,84,1787652507.81262,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.670717859116732,0.5780394478239423,8.458446417136251,1.3937655075577202
60,bursty,10,3,bursty_r10_s3,85,1787652512.8846972,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,2.3112498563070996,0.47625706943990886,7.82276701151397,1.448838862913955
60,bursty,10,4,bursty_r10_s4,1,1787653284.339626,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 1}",False,,0.0003921265419459924,3.6351047416312635e-10,0.0009550312412320363,0.0001783971323859336
60,bursty,10,4,bursty_r10_s4,2,1787653289.3469183,True,model_5,False,0.0,False,False,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",True,model_4,0.024871958627310297,0.002138195178160551,0.6386506816758848,0.00017848464334829924
60,bursty,10,4,bursty_r10_s4,3,1787653294.3520446,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.06548513250498071,0.016197176870263848,1.3676047374442766,0.00017847642096048555
60,bursty,10,4,bursty_r10_s4,4,1787653299.3622453,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.10850701596419819,0.022411483511552123,2.530302216353101,0.00017852435618482924
60,bursty,10,4,bursty_r10_s4,5,1787653304.3806145,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.18357123970814532,0.031579127348069905,3.874190344640116,0.00017860636239585594
60,bursty,10,4,bursty_r10_s4,6,1787653309.4032495,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.20866733839268886,0.03157913458909971,4.963403475265253,0.00017863079538848678
60,bursty,10,4,bursty_r10_s4,7,1787653314.4622974,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.23432361785144082,0.032440529310505645,6.030491715468516,0.00017865661238646545
60,bursty,10,4,bursty_r10_s4,8,1787653319.5169888,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.30563463040819067,0.03244054988602133,7.2325046471413925,0.00017872603917103505
60,bursty,10,4,bursty_r10_s4,9,1787653324.5416718,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.3845641014941769,0.0324405726597067,8.334504584940804,0.00017880288311382907
60,bursty,10,4,bursty_r10_s4,10,1787653329.5963163,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,0.5215843188655908,0.03324047184755829,9.283911753307809,0.00017893706161374937
60,bursty,10,4,bursty_r10_s4,11,1787653334.609966,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,1.3347987487841588,0.034979140242539064,9.726515676327677,0.046715558108761476
60,bursty,10,4,bursty_r10_s4,12,1787653339.6404757,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,1.9567114443105016,0.03497943449048614,9.794482066328689,0.07181904070927322
60,bursty,10,4,bursty_r10_s4,13,1787653344.6563153,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,3.159083458071757,0.03497999179087019,9.632126755319243,0.09488417118119893
60,bursty,10,4,bursty_r10_s4,14,1787653349.6703959,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,4.233454164926356,0.032842396529358914,9.020429245310124,0.10500268653764885
60,bursty,10,4,bursty_r10_s4,15,1787653354.9629624,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,4.7650097015728585,0.018783575528601743,8.347928079609233,0.1545719452152182
60,bursty,10,4,bursty_r10_s4,16,1787653359.9809766,True,model_5,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 1}",False,,5.975448318482715,0.011293134106570568,7.060652081010806,0.1736613817329624
60,bursty,10,4,bursty_r10_s4,17,1787653364.9997249,True,model_3,True,0.030941664732832126,True,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",True,model_6,7.190200327353981,0.09045669705519671,5.884212763686474,0.09045669705519674
60,bursty,10,4,bursty_r10_s4,18,1787653370.285242,True,model_3,True,0.27523700368964704,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,8.325126575900521,0.0034018055919726653,4.686762759055037,0.22124280892298362
60,bursty,10,4,bursty_r10_s4,19,1787653375.308059,True,model_3,True,0.27375213136391613,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,10.31376832434091,0.0025409920601958676,3.571020982840122,0.2617631865198335
60,bursty,10,4,bursty_r10_s4,20,1787653380.3286378,True,model_3,True,0.27139026483348655,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,12.17143980777134,0.0025415280580389694,2.3958550405041024,0.2857690388480429
60,bursty,10,4,bursty_r10_s4,21,1787653385.3575058,True,model_3,True,0.27430255944009035,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,13.230685633722306,0.0025418336844549236,1.2217502439916723,0.3416569758695038
60,bursty,10,4,bursty_r10_s4,22,1787653390.3760507,True,model_3,True,0.2812383907020452,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,14.312618781028723,0.0011577733803435466,0.39182903281465054,0.4495088334384544
60,bursty,10,4,bursty_r10_s4,23,1787653395.3985405,True,model_3,True,0.26175744520657246,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",True,model_4,14.820254598616522,4.276119102619948e-06,0.029606521318785342,0.458275759320234
60,bursty,10,4,bursty_r10_s4,24,1787653400.4201908,True,model_3,True,0.25924190130088237,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,15.433820600607158,1.6699310254427568e-07,6.363999059955106e-07,0.4502479056784884
60,bursty,10,4,bursty_r10_s4,25,1787653405.4584758,True,model_3,True,0.2592419003700239,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,15.630163961967257,1.6608568547614837e-07,6.329417984174412e-07,0.44780132171148
60,bursty,10,4,bursty_r10_s4,26,1787653410.4839795,True,model_3,True,0.2592418988972279,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,15.9246509949687,1.643275647841932e-07,6.262417144298205e-07,0.44306106527540157
60,bursty,10,4,bursty_r10_s4,27,1787653415.5110326,True,model_3,True,0.25924189638998296,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,16.12844476062577,1.5800400183543343e-07,6.021430253300153e-07,0.42601143325531277
60,bursty,10,4,bursty_r10_s4,28,1787653420.5511944,True,model_3,True,0.2666012025156974,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,15.687806563633318,4.733919359322135e-07,0.09168382430104571,0.6384564743905301
60,bursty,10,4,bursty_r10_s4,29,1787653425.5789952,True,model_3,True,0.27315092757865883,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,14.727600698562426,0.006999640024221558,0.16267514452291365,1.155450248918963
60,bursty,10,4,bursty_r10_s4,30,1787653430.6062267,True,model_3,True,0.2785836363078111,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,13.468370336219,0.01815184010383259,0.20687237282899895,1.5574036064986945
60,bursty,10,4,bursty_r10_s4,31,1787653435.6364644,True,model_3,True,0.2920897189048935,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,11.494125233675772,0.0327495903799805,0.29982923947289386,1.9018112703544197
60,bursty,10,4,bursty_r10_s4,32,1787653440.667753,True,model_3,True,0.30264878286666536,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,9.610853488864011,0.058207010460987724,0.3312927364785625,2.332333592798905
60,bursty,10,4,bursty_r10_s4,33,1787653445.7291408,True,model_3,True,0.3162403664907231,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,8.507689490215093,0.0655906532113401,0.3850933680807578,2.754649664854048
60,bursty,10,4,bursty_r10_s4,34,1787653450.762081,True,model_3,True,0.33755895227853666,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,7.1507075827722755,0.08044978314389017,0.4447300586893741,2.9574357963695137
60,bursty,10,4,bursty_r10_s4,35,1787653455.802411,True,model_3,True,0.24790316948935562,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,5.862235784015166,0.0941246725669966,0.5514819183446034,3.374272539748546
60,bursty,10,4,bursty_r10_s4,36,1787653460.835745,True,model_3,False,0.0,True,True,3+1,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",True,model_4,4.396914914840413,0.10124683249155904,0.7307630556989282,3.686925582532475
60,bursty,10,4,bursty_r10_s4,37,1787653465.8726847,True,model_6,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 1, ""model_6"": 0}",False,,3.176840507447554,0.10839796270157143,0.7796813071387735,4.036787430397959
60,bursty,10,4,bursty_r10_s4,38,1787653470.9415095,True,model_6,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,1.8305575293747776,0.1648343489674644,0.8164493056414318,4.6028921450148035
60,bursty,10,4,bursty_r10_s4,39,1787653475.9767566,True,model_6,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,0.8513625157490198,0.18407586417131083,0.893114693424673,4.913941034484794
60,bursty,10,4,bursty_r10_s4,40,1787653481.029172,True,model_6,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,0.19012629415313928,0.1988872946023443,0.8400574076394515,4.988561856267215
60,bursty,10,4,bursty_r10_s4,41,1787653486.1009328,True,model_6,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,8.673774407445633e-07,0.2027327908559325,0.8344333176494524,4.9185793264609865
60,bursty,10,4,bursty_r10_s4,42,1787653491.1661432,True,model_6,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",True,model_5,8.758189117705525e-07,0.22305229398701834,0.816818310168967,4.993531472082527
60,bursty,10,4,bursty_r10_s4,43,1787653496.2049506,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,4.885765273263816e-07,0.2516024402854601,0.7666248002534277,5.317140547299322
60,bursty,10,4,bursty_r10_s4,44,1787653501.2461274,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,5.966233895423011e-07,0.22974481877882225,1.013659547985448,5.662746017888893
60,bursty,10,4,bursty_r10_s4,45,1787653506.2882395,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,0.04330264485140581,0.26576928684510526,1.0124392302883178,6.029070996449068
60,bursty,10,4,bursty_r10_s4,46,1787653511.335094,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,0.4134701670033603,0.34084888841011285,0.9690914233946196,6.545300213487809
60,bursty,10,4,bursty_r10_s4,47,1787653516.3779993,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,0.8926480637013408,0.46118192045849415,0.8626065498036442,6.704506568090942
60,bursty,10,4,bursty_r10_s4,48,1787653521.4213986,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,1.5357916105701894,0.604187964638117,0.6855017980535212,6.465837205059356
60,bursty,10,4,bursty_r10_s4,49,1787653526.4639502,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,2.3444685762176682,0.8019830340395336,0.643164320556135,6.183129330621619
60,bursty,10,4,bursty_r10_s4,50,1787653531.5057025,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,3.0189822464421945,0.9645547031552293,0.6077759504250551,5.688358693793513
60,bursty,10,4,bursty_r10_s4,51,1787653536.5525846,True,model_6,False,0.0,False,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 1, ""model_6"": 0}",False,,3.831804549818817,1.1099755753845229,0.527395085093213,5.401777061408013
60,bursty,10,4,bursty_r10_s4,52,1787653541.5985706,True,model_6,False,0.0,True,False,1+3,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",True,model_5,4.33002933039991,1.2914515688984007,0.44059399133290955,5.014171899384797
60,bursty,10,4,bursty_r10_s4,53,1787653546.661001,True,model_3,True,0.031751845333403896,True,True,2+2,"{""model_3"": 1, ""model_4"": 1, ""model_5"": 0, ""model_6"": 0}",False,,4.719691076939386,1.5331169699857221,0.42218250694951776,4.560967704746172
60,bursty,10,4,bursty_r10_s4,54,1787653551.7358,True,model_3,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 1, ""model_6"": 0}",False,,5.227270756008991,1.6664786930026296,0.3793113592446171,4.06020827513037
60,bursty,10,4,bursty_r10_s4,55,1787653556.8200996,True,model_3,False,0.0,False,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 1, ""model_6"": 0}",False,,5.619621413523391,1.7824583261347524,0.16464065086890445,3.390353886645786
60,bursty,10,4,bursty_r10_s4,56,1787653561.8674076,True,model_3,True,0.022241613969059427,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,6.137116438294592,1.9871147449361002,0.06091267433144232,2.5434789378263583
60,bursty,10,4,bursty_r10_s4,57,1787653566.918432,True,model_3,True,0.2623212646835584,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,6.725923523522842,2.074251324351211,0.016447922103475232,1.6981604254979843
60,bursty,10,4,bursty_r10_s4,58,1787653571.9944043,True,model_3,True,0.25924176036032187,True,True,2+2,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",True,model_4,6.869161774046469,2.1589441442954334,-4.855866833075595e-07,0.9469314975077524
60,bursty,10,4,bursty_r10_s4,59,1787653578.319678,True,model_3,True,0.2592425195691429,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,7.024162745878561,2.143330979568499,3.738390326080143e-06,0.501551620980077
60,bursty,10,4,bursty_r10_s4,60,1787653583.3748593,True,model_3,True,0.25924252604771625,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,7.0179447392848475,2.147930171212674,3.7711870535250824e-06,0.5201558638238518
60,bursty,10,4,bursty_r10_s4,61,1787653588.4289412,True,model_3,True,0.2925432667853797,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,6.911790482572324,2.1307947214079554,0.18278650762134152,0.573165189004947
60,bursty,10,4,bursty_r10_s4,62,1787653593.4845126,True,model_3,True,0.37626727070037497,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,6.2963758840268005,2.006370436425577,0.5890468664363694,0.6794131342795262
60,bursty,10,4,bursty_r10_s4,63,1787653598.5579934,True,model_3,True,0.39895319120703426,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,6.053425482252548,1.827448037746504,0.9941894715854813,0.7637471535488731
60,bursty,10,4,bursty_r10_s4,64,1787653603.6182606,True,model_3,True,0.24555495366751842,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,5.89791929933225,1.5776304073349805,1.5604699411193683,0.9976261364148624
60,bursty,10,4,bursty_r10_s4,65,1787653608.6766095,True,model_3,True,0.11702530854003643,True,True,3+1,"{""model_3"": 1, ""model_4"": 0, ""model_5"": 0, ""model_6"": 0}",False,,5.627127913079832,1.399617489571542,1.9569651278668023,1.2279625302941013
