arm,cond,cycle,timestamp,critical,chosen_colocated,replay_match,chosen_peak_kvpr,best_peak_kvpr,best_separated_peak_kvpr,best_colocated_peak_kvpr,objective_margin_sep_minus_chosen,rel_margin_sep,chosen_rank,best_separated_rank,n_valid,colocated_is_optimal,separated_strictly_better,chosen_plan,replay_plan,rates
NEW,steady10s1,50,1787639629.8352473,False,True,True,0.10078961610384127,0.10026491909574599,0.10026491909574599,0.10078961610384127,-0.000524697008095279,-0.005205863742497992,3,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.4248342064158983, ""model_4"": 0.7691848204700769, ""model_5"": 2.5405963199015367, ""model_6"": 2.4874669115912638}"
NEW,steady10s1,51,1787639634.897096,False,True,True,0.09871866826157473,0.09871866826157473,0.10164214567614663,0.09871866826157473,0.0029234774145718984,0.029614230682544904,1,3,14,True,False,"{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 3.5291386682717447, ""model_4"": 0.6785279362647505, ""model_5"": 2.460377349186977, ""model_6"": 2.464373089752754}"
NEW,steady10s1,52,1787639639.949454,False,True,True,0.0985229161261447,0.0985229161261447,0.10421025455801161,0.0985229161261447,0.005687338431866917,0.057726046441673354,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.904685174415921, ""model_4"": 0.6418226478539775, ""model_5"": 2.6747252688164274, ""model_6"": 2.240259738398392}"
NEW,steady10s1,53,1787639645.015782,False,True,True,0.1045964069643715,0.1045964069643715,0.11483732483571871,0.1045964069643715,0.010240917871347205,0.09790888777695347,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.617571419852502, ""model_4"": 0.6233641729736257, ""model_5"": 3.063953749088427, ""model_6"": 2.1540177874037156}"
NEW,steady10s1,54,1787639651.9922347,True,True,True,0.09213245423828585,0.09213245423828585,0.11550394773723964,0.09213245423828585,0.023371493498953788,0.253672755080497,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.870547759433749, ""model_4"": 0.5448007416669302, ""model_5"": 2.6558357672839343, ""model_6"": 1.9403500650486776}"
NEW,steady10s1,55,1787639657.046626,False,True,True,0.09009930275895928,0.09009930275895928,0.11251414002866465,0.09009930275895928,0.022414837269705376,0.24877925337193016,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.734871975920436, ""model_4"": 0.4896410177252322, ""model_5"": 2.5950321115921615, ""model_6"": 1.8997264647151393}"
NEW,steady10s1,56,1787639662.1248379,False,True,True,0.09870237365705926,0.09870237365705926,0.10864044337960359,0.09870237365705926,0.009938069722544324,0.10068724139374885,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.481782302133008, ""model_4"": 0.528926785945698, ""model_5"": 2.999540899545109, ""model_6"": 1.924396655042015}"
NEW,steady10s1,57,1787639667.1912346,False,True,True,0.09942522554914301,0.09942522554914301,0.11279061762152154,0.09942522554914301,0.013365392072378524,0.13442657030506203,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.478533253642599, ""model_4"": 0.5298497260829942, ""model_5"": 2.7876300785739554, ""model_6"": 2.172368185051457}"
NEW,steady10s1,58,1787639672.251217,False,True,True,0.1083481680883692,0.1083481680883692,0.10915741816194957,0.1083481680883692,0.0008092500735803754,0.007468977905748696,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.9930805947134607, ""model_4"": 0.558122031348556, ""model_5"": 2.961551879060543, ""model_6"": 2.4435827094416562}"
NEW,steady10s1,59,1787639677.303264,False,True,True,0.10054058837668091,0.10054058837668091,0.10163745370599425,0.10054058837668091,0.001096865329313343,0.010909676848158835,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.675346059582365, ""model_4"": 0.7152637386531004, ""model_5"": 2.6977510273157854, ""model_6"": 2.317889027991214}"
NEW,steady10s1,60,1787639682.3546205,False,True,True,0.11151373571565418,0.10289105518399409,0.10289105518399409,0.11151373571565418,-0.008622680531660085,-0.0773239321265931,3,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.5566997716049933, ""model_4"": 0.867202709369318, ""model_5"": 3.0525981907246678, ""model_6"": 2.510456179684002}"
NEW,steady10s1,61,1787639687.4400146,False,True,True,0.11051342848250391,0.10567419479687823,0.10567419479687823,0.11051342848250391,-0.00483923368562568,-0.04378864860202767,3,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.7551158018296658, ""model_4"": 0.9625091206713652, ""model_5"": 3.0369993471178773, ""model_6"": 2.4761529776870344}"
NEW,steady10s1,62,1787639692.496345,False,True,True,0.1129353143029377,0.1129353143029377,0.11617261913381932,0.1129353143029377,0.003237304830881624,0.028665124375515324,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.2616312578690465, ""model_4"": 1.0060093264139915, ""model_5"": 3.0452762845418886, ""model_6"": 2.5886959770316165}"
NEW,steady10s1,63,1787639697.583393,False,True,True,0.1110405410337521,0.1110405410337521,0.12187733901820792,0.1110405410337521,0.010836797984455818,0.09759316627574646,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.660816077570066, ""model_4"": 1.0719055714756724, ""model_5"": 3.0135480244165134, ""model_6"": 2.5259002159821122}"
NEW,steady10s1,64,1787639702.641428,False,True,True,0.10915641731408976,0.10915641731408976,0.1210352654257582,0.10915641731408976,0.011878848111668436,0.10882409302137411,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.636392195814575, ""model_4"": 1.0508631027849529, ""model_5"": 2.944785775047807, ""model_6"": 2.500669715257819}"
NEW,steady10s1,65,1787639707.755255,False,True,True,0.1101590666452678,0.1101590666452678,0.12024556289957564,0.1101590666452678,0.010086496254307839,0.09156301484278356,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.497467363810851, ""model_4"": 1.0025638451852934, ""model_5"": 2.9024460566865193, ""model_6"": 2.5930283188084613}"
NEW,steady10s1,66,1787639712.8106213,False,True,True,0.10876071285292328,0.10876071285292328,0.1129021515269896,0.10876071285292328,0.004141438674066314,0.0380784436349435,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.027139585785344, ""model_4"": 0.9066728426045447, ""model_5"": 2.7953764430861714, ""model_6"": 2.6303386500571233}"
NEW,steady10s1,67,1787639717.868926,False,True,True,0.10614991215242656,0.10614991215242656,0.1127789857672563,0.10614991215242656,0.006629073614829742,0.06245010928799156,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.0551486244957715, ""model_4"": 0.7774339890413762, ""model_5"": 2.7004038918747635, ""model_6"": 2.5950669210105475}"
NEW,steady10s1,68,1787639722.9286203,False,True,True,0.11019642066590021,0.11019642066590021,0.11627144243025808,0.11019642066590021,0.0060750217643578686,0.05512902985094648,1,3,14,True,False,"{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 4.07408273466402, ""model_4"": 0.6914183179611504, ""model_5"": 2.715266051532187, ""model_6"": 2.782071793484264}"
NEW,steady10s1,69,1787639728.007833,False,True,True,0.11318369648353581,0.11318369648353581,0.11549115950636368,0.11318369648353581,0.002307463022827874,0.020386885165599163,1,3,14,True,False,"{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 4.0031638486492165, ""model_4"": 0.720582411004881, ""model_5"": 2.714947877089122, ""model_6"": 2.9314153564703926}"
NEW,steady10s1,70,1787639733.0689523,False,True,True,0.1116683277220381,0.1116683277220381,0.12160630241849021,0.1116683277220381,0.00993797469645212,0.08899546450798,1,3,14,True,False,"{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 4.374339629639809, ""model_4"": 0.7291348636228402, ""model_5"": 2.774371954561018, ""model_6"": 2.7963945037911246}"
NEW,steady10s1,71,1787639738.1614897,False,True,True,0.11393031976051816,0.11393031976051816,0.12840636466106303,0.11393031976051816,0.014476044900544868,0.12706051322399123,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.816546332800047, ""model_4"": 0.644165284985961, ""model_5"": 2.9284441293645025, ""model_6"": 2.755165689626035}"
NEW,steady10s1,72,1787639743.2534454,False,True,True,0.11747441101281998,0.11747441101281998,0.1280226931857143,0.11747441101281998,0.010548282172894316,0.0897921690515493,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.83189528601336, ""model_4"": 0.6895111789800279, ""model_5"": 3.143220044059352, ""model_6"": 2.7171928584591014}"
NEW,steady10s1,73,1787639748.3201869,False,True,True,0.12219752746969363,0.12219752746969363,0.1249208374092628,0.12219752746969363,0.0027233099395691657,0.022286129645663882,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.582726877645394, ""model_4"": 0.7707891533771694, ""model_5"": 3.312578917504499, ""model_6"": 2.783454767321506}"
NEW,steady10s1,74,1787639753.3850305,False,True,True,0.12473715002736627,0.12473715002736627,0.12569571427098342,0.12473715002736627,0.0009585642436171493,0.007684673278224238,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.730614602036453, ""model_4"": 0.8839385731313395, ""model_5"": 3.5414680716531106, ""model_6"": 2.6812590494386646}"
NEW,steady10s1,75,1787639758.4510577,False,True,True,0.11977768337337763,0.11553300179855733,0.11553300179855733,0.11977768337337763,-0.004244681574820303,-0.03543800026244076,3,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.409855090724631, ""model_4"": 0.794754129258929, ""model_5"": 3.572559644284332, ""model_6"": 2.4027559586899088}"
NEW,steady10s1,76,1787639763.516133,False,True,True,0.1194810217116597,0.11188087228463076,0.11188087228463076,0.1194810217116597,-0.0076001494270289405,-0.06360967891093344,3,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.241240677687854, ""model_4"": 0.7653746202724666, ""model_5"": 3.6045001335744247, ""model_6"": 2.3560159925177855}"
NEW,steady10s1,77,1787639768.6200058,False,True,True,0.11178486731523025,0.10250611776718906,0.10250611776718906,0.11178486731523025,-0.009278749548041199,-0.08300541719905057,3,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.8410475325932576, ""model_4"": 0.7497464777352272, ""model_5"": 3.3731703440315517, ""model_6"": 2.203409892229408}"
NEW,steady10s1,78,1787639773.6856368,False,True,True,0.10964769251430154,0.10282476687307014,0.10282476687307014,0.10964769251430154,-0.006822925641231395,-0.06222589353935988,3,1,14,False,True,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.977171460725939, ""model_4"": 0.662284940325844, ""model_5"": 3.383887916849824, ""model_6"": 2.0860756811976167}"
NEW,steady10s1,79,1787639778.7619088,False,True,True,0.10706668496612336,0.10706668496612336,0.11087716483077245,0.10706668496612336,0.003810479864649094,0.03558978094684408,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.388792293614389, ""model_4"": 0.6241994340699784, ""model_5"": 3.191926637362186, ""model_6"": 2.1492789630376636}"
NEW,steady10s1,80,1787639783.8287513,False,True,True,0.10790645519070285,0.10790645519070285,0.10946630440567359,0.10790645519070285,0.0015598492149707377,0.014455569059460062,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.330981637716066, ""model_4"": 0.5821452579352684, ""model_5"": 3.2592032825778645, ""model_6"": 2.1238956988302062}"
NEW,steady10s1,81,1787639788.911851,False,True,True,0.11147234054950819,0.11147234054950819,0.11488329423661672,0.11147234054950819,0.003410953687108531,0.030599103511185582,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.3766923888914855, ""model_4"": 0.6047566882413629, ""model_5"": 3.163381814707584, ""model_6"": 2.3976074866899513}"
NEW,steady10s1,82,1787639793.9825711,False,True,True,0.10837300636563693,0.10837300636563693,0.11180962061996108,0.10837300636563693,0.0034366142543241496,0.03171098015616033,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.149931211491858, ""model_4"": 0.6261682504508802, ""model_5"": 2.9632497123782913, ""model_6"": 2.443123976276198}"
NEW,steady10s1,83,1787639799.0609822,False,True,True,0.09617588002230376,0.09617588002230376,0.1019877219283429,0.09617588002230376,0.005811841906039145,0.060429308311931676,1,3,14,True,False,"{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_5"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.66246190177557, ""model_4"": 0.5713161958959221, ""model_5"": 2.4464716962894015, ""model_6"": 2.351427380917009}"
NEW,steady10s1,84,1787639804.1333475,False,True,True,0.07951104836887356,0.07951104836887356,0.08673938482225646,0.07951104836887356,0.0072283364533829025,0.09090983708136595,1,3,14,True,False,"{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 0, ""model_6"": 1, ""model_5"": 1, ""model_4"": 0}","{""model_3"": 3.1375725163421486, ""model_4"": 0.4746253179192779, ""model_5"": 1.9080507222540704, ""model_6"": 2.058494585241571}"
NEW,steady10s2,1,1787639972.5502396,False,False,True,0.00015386205165794615,0.00013965208866787958,0.00013965208866787958,0.00019675679619977869,-1.4209962990066567e-05,-0.09235521583747644,3,1,14,False,True,"{""model_6"": 1, ""model_5"": 0, ""model_4"": 0, ""model_3"": 1}","{""model_6"": 1, ""model_5"": 0, ""model_4"": 0, ""model_3"": 1}","{""model_3"": 3.4692292459025155e-09, ""model_4"": 0.00021534723381096653, ""model_5"": 0.0007428020765138057, ""model_6"": 0.009072748877655622}"
NEW,steady10s2,2,1787639977.5570076,False,False,True,0.010047503303426115,0.010047503303426115,0.010047503303426115,0.013969988128254852,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 0.3070911004211328, ""model_4"": 0.07663295886447981, ""model_5"": 0.5468084428965204, ""model_6"": 0.1501084257985683}"
NEW,steady10s2,3,1787639982.5609255,False,False,True,0.02245325780633991,0.02245325780633991,0.02245325780633991,0.03583169283235801,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 0.389549710384633, ""model_4"": 0.11342669683842022, ""model_5"": 1.4408237992720658, ""model_6"": 0.34670178339216906}"
NEW,steady10s2,4,1787639987.5981822,False,False,True,0.04030110075109073,0.04030110075109073,0.04030110075109073,0.06427422532009006,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 0.6204562255134016, ""model_4"": 0.14480606629937165, ""model_5"": 2.586118486673996, ""model_6"": 0.6203117147434652}"
NEW,steady10s2,5,1787639992.6070614,False,False,True,0.057312196866411,0.057312196866411,0.057312196866411,0.09084758221416186,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 0.9307963744249436, ""model_4"": 0.20651862258170528, ""model_5"": 3.6777191954022137, ""model_6"": 0.8543685876331821}"
NEW,steady10s2,6,1787639997.617228,False,False,True,0.06718448653380303,0.06718448653380303,0.06718448653380303,0.10751380321626974,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 1.5483396599124617, ""model_4"": 0.22088571734551032, ""model_5"": 4.31122325208613, ""model_6"": 1.052287610706764}"
NEW,steady10s2,7,1787640002.6231925,False,False,True,0.08348947415867503,0.08348947415867503,0.08348947415867503,0.13298680219386524,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.029983089576981, ""model_4"": 0.4028542867165623, ""model_5"": 5.357513034147008, ""model_6"": 1.2767621643602298}"
NEW,steady10s2,8,1787640007.6398392,False,False,True,0.086016251145572,0.086016251145572,0.086016251145572,0.1397446122707479,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.151094172960872, ""model_4"": 0.40319282386317323, ""model_5"": 5.519656115991735, ""model_6"": 1.451744053186864}"
NEW,steady10s2,9,1787640012.6522453,False,False,True,0.09389754638088031,0.09389754638088031,0.09389754638088031,0.15228757286624067,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.7044407417240874, ""model_4"": 0.44524733047621545, ""model_5"": 6.0253982155152785, ""model_6"": 1.5717291011830008}"
NEW,steady10s2,10,1787640017.6651974,False,False,True,0.09108310508103978,0.0910831050810398,0.0910831050810398,0.1414450747084926,1.3877787807814457e-17,1.523640174044013e-16,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 2.8211824150691514, ""model_4"": 0.5026834897558112, ""model_5"": 5.540772917881199, ""model_6"": 1.5154577426741103}"
NEW,steady10s2,11,1787640022.6924572,False,False,True,0.10334724127304114,0.10334724127304111,0.10334724127304111,0.14545118281903385,-2.7755575615628914e-17,-2.6856619754657305e-16,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 3.3738567669033173, ""model_4"": 0.5053294770845473, ""model_5"": 5.644340750263695, ""model_6"": 1.6117414988842793}"
NEW,steady10s2,12,1787640027.7061744,False,False,True,0.11159697667882583,0.11108313960062272,0.11108313960062272,0.15258991217684045,-0.0005138370782031138,-0.004604399630663185,3,1,14,False,True,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 1}","{""model_3"": 3.6595489617496826, ""model_4"": 0.5687032048917982, ""model_5"": 5.911218924896871, ""model_6"": 1.7009911079563693}"
NEW,steady10s2,13,1787640032.7640445,False,False,True,0.10319549208947537,0.10319549208947537,0.10319549208947537,0.1478105494806831,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.716687400718958, ""model_4"": 0.4322347744163255, ""model_5"": 5.587569448701568, ""model_6"": 1.7862138615242282}"
NEW,steady10s2,14,1787640038.0912898,False,False,True,0.10000914444005134,0.10000914444005134,0.10000914444005134,0.1446812634241681,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 3.8397030987351597, ""model_4"": 0.3743366067465985, ""model_5"": 5.4595952623764745, ""model_6"": 1.7580782344596617}"
NEW,steady10s2,15,1787640043.316422,False,False,True,0.0981958934908701,0.0981958934908701,0.0981958934908701,0.1271589208394959,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.024114609604617, ""model_4"": 0.3452951963979747, ""model_5"": 4.577358624642792, ""model_6"": 1.7661826958306541}"
NEW,steady10s2,16,1787640048.3434591,False,False,True,0.10667039296833834,0.10667039296833834,0.10667039296833834,0.12725121579513768,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.336919553922677, ""model_4"": 0.3541243520021684, ""model_5"": 4.395053772149832, ""model_6"": 1.953091840817759}"
NEW,steady10s2,17,1787640053.3744764,False,False,True,0.10660596106879668,0.10660596106879668,0.10660596106879668,0.12162644017344335,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.321906709173888, ""model_4"": 0.3760281022394345, ""model_5"": 4.103238670662266, ""model_6"": 1.9643053428340034}"
NEW,steady10s2,18,1787640058.3921213,False,False,True,0.10844735554050407,0.10844735554050407,0.10844735554050407,0.12831749732244854,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.283030163443813, ""model_4"": 0.4290035231301961, ""model_5"": 4.289575877284872, ""model_6"": 2.111763022343996}"
NEW,steady10s2,19,1787640063.4114335,False,False,True,0.10447535194666131,0.10447535194666131,0.10447535194666131,0.13119278364944326,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.186791106434784, ""model_4"": 0.4360793157801195, ""model_5"": 4.570991749701245, ""model_6"": 1.9737857502481293}"
NEW,steady10s2,20,1787640068.427713,False,False,True,0.11473986150624077,0.11473986150624077,0.11473986150624077,0.13416614735749663,0.0,0.0,1,1,14,False,False,"{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 1, ""model_5"": 0, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.682775163919041, ""model_4"": 0.5087435447082849, ""model_5"": 4.6100419160094, ""model_6"": 2.08306694298509}"
NEW,steady10s2,21,1787640073.4475024,False,False,True,0.11456975198959352,0.11456975198959352,0.11456975198959352,0.13964835497186764,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 4.809600091199861, ""model_4"": 0.5359081805829289, ""model_5"": 5.020387005992098, ""model_6"": 1.9462112023896276}"
NEW,steady10s2,22,1787640078.4693627,False,False,True,0.11766817717484637,0.11766817717484637,0.11766817717484637,0.1431885418097514,0.0,0.0,1,1,14,False,False,"{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_5"": 0, ""model_3"": 1, ""model_6"": 1, ""model_4"": 0}","{""model_3"": 5.011265169914942, ""model_4"": 0.5536897604110207, ""model_5"": 5.2159561812799495, ""model_6"": 1.9272503322057348}"
