1787504014.389882976 0, 76259, 0;1, 73646, 10;
1787504017.564249310 0, 76259, 4;1, 74200, 19;
1787504020.561519439 0, 76259, 45;1, 74230, 0;
1787504023.560588231 0, 76259, 0;1, 74300, 0;
1787504026.589993281 0, 76259, 39;1, 73976, 21;
1787504029.630796199 0, 76259, 99;1, 74664, 98;
1787504031.890508209 0, 76355, 2;1, 74872, 0;
1787504034.526637261 0, 76387, 0;1, 74446, 11;
1787504037.591566014 0, 76387, 46;1, 73976, 49;
1787504040.664331981 0, 76387, 99;1, 74052, 64;
1787504042.898792398 0, 76387, 25;1, 74792, 0;
1787504045.549461520 0, 76387, 27;1, 75874, 0;
1787504048.696066433 0, 76387, 22;1, 76582, 0;
1787504051.597528125 0, 76623, 5;1, 76782, 0;
1787504054.641528075 0, 76711, 37;1, 76782, 32;
1787504057.355424380 0, 76711, 83;1, 76782, 87;
1787504059.620727638 0, 76711, 5;1, 76670, 26;
1787504062.520411007 0, 76823, 76;1, 76670, 10;
1787504065.571980189 0, 76823, 20;1, 76670, 69;
1787504067.814502860 0, 76935, 30;1, 76670, 44;
1787504071.215606589 0, 76935, 50;1, 76670, 95;
1787504073.412805260 0, 77003, 4;1, 76670, 0;
1787504076.038060117 0, 77047, 4;1, 76670, 0;
1787504079.032708628 0, 77047, 43;1, 76670, 46;
1787504082.066805919 0, 77047, 100;1, 76734, 100;
1787504084.335156838 0, 77047, 4;1, 76734, 2;
1787504087.233082676 0, 77047, 58;1, 76734, 35;
1787504090.285981276 0, 77047, 100;1, 76734, 100;
1787504092.534609319 0, 77047, 5;1, 76734, 8;
1787504095.246219429 0, 77047, 100;1, 76734, 100;
1787504097.522517652 0, 77047, 5;1, 76798, 0;
1787504100.080600188 0, 77047, 63;1, 76798, 28;
1787504103.138726784 0, 76919, 2;1, 76798, 69;
1787504105.360530323 0, 76919, 0;1, 76686, 0;
1787504108.149995066 0, 76919, 49;1, 76462, 30;
1787504111.231322862 0, 76919, 53;1, 76358, 29;
1787504113.832920326 0, 76695, 1;1, 76686, 0;
1787504116.084302659 0, 76839, 4;1, 77022, 2;
1787504119.071560678 0, 76839, 0;1, 77022, 55;
1787504122.086130915 0, 76839, 72;1, 77022, 94;
1787504124.510253992 0, 76839, 18;1, 77022, 27;
1787504127.065281817 0, 76839, 3;1, 76886, 7;
1787504130.339174193 0, 76839, 0;1, 74648, 0;
1787504133.199019068 0, 76839, 0;1, 70142, 6;
1787504136.206992250 0, 76839, 19;1, 67864, 7;
1787504139.124692932 0, 77493, 0;1, 72878, 0;
1787504142.041993372 0, 76409, 60;1, 73102, 29;
1787504144.791170778 0, 74401, 22;1, 73310, 7;
1787504147.750844909 0, 74273, 15;1, 73346, 36;
