1787403998.957756696 0, 73179, 0;1, 56388, 0;
1787404001.815212885 0, 74611, 0;1, 56388, 0;
1787404004.694180094 0, 76023, 0;1, 56388, 40;
1787404007.558657430 0, 76349, 0;1, 56388, 13;
1787404010.388648104 0, 76349, 90;1, 56388, 99;
1787404012.584648578 0, 76349, 43;1, 56388, 2;
1787404014.899464257 0, 76349, 94;1, 56388, 97;
1787404017.811961429 0, 76349, 90;1, 74144, 100;
1787404020.250231875 0, 76349, 0;1, 74486, 1;
1787404022.834964321 0, 76349, 91;1, 74818, 50;
1787404025.681321875 0, 76349, 42;1, 74818, 23;
1787404028.675290548 0, 76349, 58;1, 74818, 56;
1787404031.560820316 0, 76349, 94;1, 74754, 100;
1787404033.763748505 0, 76349, 57;1, 74754, 55;
1787404036.128352790 0, 76221, 0;1, 74562, 0;
1787404038.850106747 0, 76221, 69;1, 74562, 65;
1787404041.319817550 0, 76181, 0;1, 74562, 11;
1787404044.467475429 0, 76093, 0;1, 74562, 0;
1787404046.971398061 0, 75837, 0;1, 74274, 0;
1787404049.772670264 0, 73353, 0;1, 73714, 0;
1787404052.696668128 0, 69927, 0;1, 73714, 0;
1787404055.414836175 0, 62101, 0;1, 73714, 0;
1787404058.087208990 0, 61245, 0;1, 73714, 0;
