arm,cond,cycle,timestamp,rate_window_s,current_shape,plan_shape,plan_id,plan_changed,convergence_gap,cooldown_active,decision,reason,kvpr0,kvpr1,peak_kvpr
new,steady10s2,73,1787640336.3815854,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.11900364804909332,0.10388276521691717,0.11900364804909332
new,steady10s2,74,1787640341.4479876,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.10735453806228178,0.10458852407861842,0.10735453806228178
new,steady10s2,75,1787640346.5571337,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,True,,migration cooldown active,0.10711915457452507,0.1000670197463537,0.10711915457452507
new,steady10s2,76,1787640352.0086823,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09483093764636781,0.10978436554132284,0.10978436554132284
new,steady10s2,77,1787640357.0749798,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.08914973674239658,0.10920155398389879,0.10920155398389879
new,steady10s2,78,1787640362.1974492,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09201541967955532,0.10942256699003627,0.10942256699003627
new,steady10s2,79,1787640367.2665348,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09555750182877762,0.11369071375562377,0.11369071375562377
new,steady10s2,80,1787640372.3375092,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09459762056055292,0.12184954809618016,0.12184954809618016
new,steady10s2,81,1787640377.408634,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09546541416881829,0.11968580266700536,0.11968580266700536
new,steady10s2,82,1787640382.4801116,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.10199447536777102,0.10742342164474458,0.10742342164474458
new,steady10s2,83,1787640387.5635688,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09631689394797047,0.10650087901571383,0.10650087901571383
new,steady10s2,84,1787640392.6426885,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.09833121688470112,0.09994682155327099,0.09994682155327099
new,steady10s2,85,1787640397.7335174,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.0837050803266873,0.0857473011336938,0.0857473011336938
new,steady10s2,86,1787640403.1872356,30.0,2+2,2+2,"(('model_3', 1), ('model_4', 0), ('model_5', 0), ('model_6', 1))",False,0,False,,line-8 placement unchanged or every candidate blocked,0.06311673407652872,0.06603773398391591,0.06603773398391591
