1787470242.419975368 0, 64654, 0;1, 62806, 0;
1787470244.935297328 0, 65024, 0;1, 61248, 0;
1787470247.837613568 0, 64906, 0;1, 61334, 37;
1787470250.926871313 0, 65138, 0;1, 61584, 49;
1787470253.761457382 0, 65266, 24;1, 61922, 74;
1787470256.650198443 0, 65330, 64;1, 62256, 99;
1787470259.656784337 0, 65552, 0;1, 62708, 56;
1787470262.764271562 0, 66498, 0;1, 63152, 0;
1787470265.833226410 0, 67260, 2;1, 71238, 42;
1787470268.839612463 0, 65812, 0;1, 71536, 8;
1787470271.750871522 0, 67144, 0;1, 70526, 10;
1787470274.817769034 0, 62406, 2;1, 68378, 0;
1787470277.656972151 0, 62798, 24;1, 69988, 23;
1787470280.740553567 0, 62984, 2;1, 70722, 0;
1787470283.580749910 0, 63966, 2;1, 72480, 0;
1787470286.595525962 0, 64710, 21;1, 71582, 39;
1787470289.588623972 0, 64966, 45;1, 64424, 14;
1787470292.678762854 0, 63942, 12;1, 65138, 66;
1787470294.906676471 0, 61838, 0;1, 65342, 0;
1787470297.500740064 0, 61710, 0;1, 65362, 6;
1787470300.428007643 0, 61302, 0;1, 65362, 12;
1787470303.386711831 0, 59530, 0;1, 65362, 9;
1787470306.421041393 0, 59406, 0;1, 65362, 42;
1787470309.166420392 0, 58254, 0;1, 65376, 0;
1787470312.184559710 0, 58126, 16;1, 65362, 79;
1787470314.539966685 0, 63488, 0;1, 65474, 0;
1787470317.785598456 0, 61128, 0;1, 62896, 3;
1787470320.676788582 0, 59094, 0;1, 59440, 8;
1787470323.663272431 0, 59414, 0;1, 59844, 14;
1787470326.352112019 0, 57408, 0;1, 59844, 6;
1787470329.133219568 0, 54924, 1;1, 59844, 24;
1787470332.005237284 0, 54554, 0;1, 59844, 63;
1787470334.766335633 0, 54648, 5;1, 59396, 50;
1787470337.543471578 0, 54648, 0;1, 58826, 0;
1787470340.341554086 0, 54200, 0;1, 50940, 3;
1787470343.174019709 0, 54088, 4;1, 45768, 0;
1787470345.898494193 0, 51544, 0;1, 41870, 0;
1787470348.652428140 0, 50728, 0;1, 41870, 0;
