1787417727.124005197 0, 51329, 0;1, 61061, 0;
1787417730.276610224 0, 51329, 0;1, 61061, 0;
1787417732.504801625 0, 51329, 0;1, 61061, 0;
1787417734.743902427 0, 51329, 0;1, 61061, 0;
1787417736.984974094 0, 51329, 0;1, 61061, 0;
1787417739.275019539 0, 51329, 0;1, 61061, 0;
1787417741.531885600 0, 51329, 0;1, 61061, 0;
1787417743.950926128 0, 51329, 0;1, 61061, 0;
1787417746.291214895 0, 51329, 0;1, 61061, 0;
1787417748.699674002 0, 51329, 0;1, 61061, 0;
1787417750.948603423 0, 51329, 0;1, 61061, 0;
1787417753.215299908 0, 51329, 0;1, 61061, 0;
1787417755.469673088 0, 51329, 0;1, 61061, 0;
1787417757.700150281 0, 51329, 0;1, 61061, 0;
1787417759.965671705 0, 51329, 0;1, 61061, 0;
1787417762.173117778 0, 51329, 0;1, 61061, 0;
1787417764.410068108 0, 51329, 0;1, 61061, 0;
1787417766.636883262 0, 51329, 0;1, 61061, 0;
1787417768.860337841 0, 51329, 0;1, 61061, 0;
1787417771.205959100 0, 51329, 0;1, 61061, 0;
1787417773.483516713 0, 51329, 0;1, 61061, 0;
1787417775.736457326 0, 51329, 0;1, 61061, 0;
1787417778.098941087 0, 51329, 0;1, 61061, 0;
1787417780.377943277 0, 51329, 0;1, 61061, 0;
1787417782.691767818 0, 51329, 0;1, 61061, 0;
1787417785.003783779 0, 51329, 0;1, 61061, 0;
1787417787.336539604 0, 51329, 0;1, 61061, 0;
1787417789.674306362 0, 51329, 0;1, 61061, 0;
1787417792.173244565 0, 51329, 0;1, 61061, 0;
1787417794.422737814 0, 51329, 0;1, 61061, 0;
1787417796.619585864 0, 51329, 0;1, 61061, 0;
1787417798.962209593 0, 51329, 0;1, 61061, 0;
1787417801.296416691 0, 51329, 0;1, 61061, 0;
1787417803.597706805 0, 51329, 0;1, 61061, 0;
1787417805.961839795 0, 51329, 0;1, 61061, 0;
1787417808.188898377 0, 51329, 0;1, 61061, 0;
1787417810.623176124 0, 51329, 0;1, 61061, 0;
1787417812.939057819 0, 51329, 0;1, 61061, 0;
1787417815.175234684 0, 51329, 0;1, 61061, 0;
1787417817.454181491 0, 51329, 0;1, 61061, 0;
1787417819.760669922 0, 51329, 0;1, 61061, 0;
1787417822.083602510 0, 51329, 0;1, 61061, 0;
1787417824.475507975 0, 51329, 0;1, 61061, 0;
1787417827.147971958 0, 51329, 0;1, 61061, 0;
1787417829.418643704 0, 51329, 0;1, 61061, 0;
1787417831.672502506 0, 51329, 0;1, 61061, 0;
1787417834.062887220 0, 51329, 0;1, 61061, 0;
1787417836.271144498 0, 51329, 0;1, 61061, 0;
1787417838.534012073 0, 51329, 0;1, 61061, 0;
1787417840.795671733 0, 51329, 0;1, 61061, 0;
1787417843.074588613 0, 51329, 0;1, 61061, 0;
1787417845.331074704 0, 51329, 0;1, 61061, 0;
1787417847.593830766 0, 51329, 0;1, 61061, 0;
1787417849.812726384 0, 51329, 0;1, 61061, 0;
1787417852.059107228 0, 51329, 0;1, 61061, 0;
1787417854.276709581 0, 51329, 0;1, 61061, 0;
1787417856.460237402 0, 51329, 0;1, 61061, 0;
1787417858.670980976 0, 51329, 0;1, 61061, 0;
1787417861.033415449 0, 51329, 0;1, 61061, 0;
1787417863.262867955 0, 51329, 0;1, 61061, 0;
1787417865.423465179 0, 51329, 0;1, 61061, 0;
1787417867.582900077 0, 51329, 0;1, 61061, 0;
1787417869.783945239 0, 51329, 0;1, 61061, 0;
1787417871.975716495 0, 51329, 0;1, 61061, 0;
1787417874.160241867 0, 51329, 0;1, 61061, 0;
1787417876.332354532 0, 51329, 0;1, 61061, 0;
1787417878.524684147 0, 51329, 0;1, 61061, 0;
1787417880.713956803 0, 51329, 0;1, 61061, 0;
1787417882.857686185 0, 51329, 0;1, 61061, 0;
1787417885.033340099 0, 51329, 0;1, 61061, 0;
1787417887.226573436 0, 51329, 0;1, 61061, 0;
1787417889.399674118 0, 51329, 0;1, 61061, 0;
1787417891.586639549 0, 51329, 0;1, 61061, 0;
1787417893.759702794 0, 51329, 0;1, 61061, 0;
1787417896.063710419 0, 51329, 0;1, 61061, 0;
1787417898.238944281 0, 51329, 0;1, 61061, 0;
1787417900.399507382 0, 51329, 0;1, 61061, 0;
1787417902.606470949 0, 51329, 0;1, 61061, 0;
1787417904.758353398 0, 51329, 0;1, 61061, 0;
1787417906.929431831 0, 51329, 0;1, 61061, 0;
1787417909.103693975 0, 51329, 0;1, 61061, 0;
1787417911.261047564 0, 51329, 0;1, 61061, 0;
1787417913.454126771 0, 51329, 0;1, 61061, 0;
1787417915.613659477 0, 51329, 0;1, 61061, 0;
1787417917.789744669 0, 51329, 0;1, 61061, 0;
1787417919.959420333 0, 51329, 0;1, 61061, 0;
1787417922.130822719 0, 51329, 0;1, 61061, 0;
1787417924.315589441 0, 51329, 0;1, 61061, 0;
1787417926.487065861 0, 51329, 0;1, 61061, 0;
1787417928.817492619 0, 51329, 0;1, 61061, 0;
1787417931.026132538 0, 51329, 0;1, 61061, 0;
1787417933.178039268 0, 51329, 0;1, 61061, 0;
1787417935.344429042 0, 51329, 0;1, 61061, 0;
1787417937.514885293 0, 51329, 0;1, 61061, 0;
1787417939.703958474 0, 51329, 0;1, 61061, 0;
1787417941.858042775 0, 51329, 0;1, 61061, 0;
1787417944.051168245 0, 51329, 0;1, 61061, 0;
1787417946.221865944 0, 51329, 0;1, 61061, 0;
1787417948.397263834 0, 51329, 0;1, 61061, 0;
1787417950.544536327 0, 51329, 0;1, 61061, 0;
1787417952.714416166 0, 51329, 0;1, 61061, 0;
